mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,label
-238.0161895751953,82.2409896850586,-16.454666137695312,23.62075424194336,-16.83024024963379,-6.0738043785095215,-22.93391227722168,-14.651589393615724,-7.918234348297119,-4.856618881225586,-10.664332389831545,-9.215925216674805,-7.696988105773926,FAKE
-335.3367614746094,51.15874862670898,-0.4666918516159057,28.84061050415039,-10.449422836303713,-4.746832847595215,-11.991107940673828,-6.055240154266357,-0.1474383175373077,-5.589465618133545,-1.0766793489456177,-5.664125919342041,-2.343095541000366,FAKE
-275.23931884765625,101.01811981201172,-14.433442115783691,28.549673080444336,-0.3548436164855957,1.6965056657791138,-18.59433937072754,-21.125598907470703,-4.252951622009277,-20.956562042236328,-1.627744197845459,-9.180519104003906,-11.038567543029783,FAKE
-363.8625793457031,55.61336898803711,9.056142807006836,23.54589080810547,-0.3916608691215515,2.8939743041992188,-11.826157569885254,-12.75561809539795,-4.022787094116211,-9.662027359008787,1.2957940101623535,2.0235371589660645,-3.8614425659179688,REAL
-327.5281066894531,71.05474853515625,-5.421892166137695,14.797483444213867,1.3098801374435425,-4.6606292724609375,-12.417488098144531,-17.746845245361328,-6.394943714141846,0.1509473919868469,-7.168399810791016,-5.815812110900879,-4.928110599517822,REAL
-244.0209197998047,78.4836196899414,-12.266439437866213,24.74956512451172,-36.73453140258789,-11.66420841217041,-25.269725799560547,-32.33932876586914,-10.433485984802246,-20.25741004943848,-7.44641637802124,-2.529596328735352,-24.71935272216797,FAKE
-313.33135986328125,61.087684631347656,-16.51770782470703,13.000286102294922,-18.05380630493164,2.954705238342285,-14.444276809692385,-18.83978080749512,-14.971135139465332,-13.653936386108398,-3.133119344711304,-4.156923294067383,-19.08884048461914,REAL
-216.1913299560547,93.43953704833984,-18.512252807617188,10.230361938476562,-27.805883407592773,-6.427588939666748,-15.264421463012695,-25.185546875,-12.504511833190918,-19.452054977416992,-12.546953201293944,-12.258538246154783,-6.703946590423584,FAKE
-326.9611511230469,45.569671630859375,13.490818977355955,1.04620099067688,-10.516045570373535,1.7421679496765137,-1.602072834968567,-12.81556797027588,-6.255615234375,-2.270111083984375,-11.776045799255373,2.185133457183838,-6.672016143798828,REAL
-266.0606994628906,62.56145477294922,6.314946174621582,22.64813995361328,-10.68526554107666,-7.372107028961182,-16.62202262878418,-18.16457748413086,-6.667247295379639,-11.68457317352295,-3.782411575317383,-4.284402370452881,-6.898133277893066,FAKE
-338.8865051269531,54.02675247192383,1.5663546323776243,23.22190284729004,9.00815200805664,-7.690983772277832,-17.103788375854492,-10.987013816833496,-12.763273239135742,-2.6639976501464844,-12.04012393951416,-2.5231130123138428,2.2596051692962646,REAL
-356.124755859375,52.24363708496094,17.163564682006836,20.311174392700195,1.837235450744629,-9.87123966217041,-22.69210433959961,-19.66253662109375,-10.623939514160156,-10.725769996643066,-10.50320053100586,-7.708513259887695,-2.31880784034729,FAKE
-396.37310791015625,19.480579376220703,6.763931274414063,9.440128326416016,-5.971347808837891,-4.118444919586182,-7.975739002227783,-7.050745487213135,-4.95716667175293,-7.524556159973144,-0.0143047794699668,-0.9672709703445436,-4.694504261016846,FAKE
-342.7912292480469,92.35661315917967,0.1215962320566177,29.02729034423828,6.630228996276856,3.066535234451294,-0.2058743387460708,-19.26202964782715,-3.609309434890747,1.7139102220535278,-2.041698455810547,-0.7614952325820923,-6.277074813842773,REAL
-241.0121307373047,129.34890747070312,-20.10033798217773,30.42068672180176,-4.746400356292725,-3.807529926300049,0.0672721490263938,-27.452167510986328,-12.388876914978027,-4.274588108062744,-6.630861759185791,4.083139419555664,-12.22134017944336,FAKE
-342.3155212402344,56.84407043457031,-15.44369125366211,24.93246459960937,2.17047119140625,-19.32455444335937,-26.49405288696289,-11.216228485107422,4.982189178466797,-5.436658382415772,-6.878048896789551,-3.978660106658936,-7.5242085456848145,REAL
-240.0577392578125,125.01644897460938,-16.675933837890625,31.868261337280277,-0.5084540843963623,-0.9013713598251344,4.4931511878967285,-22.409032821655277,-5.215209484100342,5.421218395233154,-6.537909984588623,3.4039299488067627,-4.069454193115234,FAKE
-299.6143493652344,64.46075439453125,-9.788329124450684,47.73971557617188,12.000162124633787,-9.818066596984863,-13.56270980834961,-26.43270492553711,-20.14439392089844,-4.009552478790283,-18.20313262939453,-1.8054776191711424,4.126133918762207,FAKE
-305.6891174316406,76.11615753173828,0.0227303747087717,16.775409698486328,-3.9771764278411865,-16.58350944519043,-27.283092498779297,-25.4930419921875,-12.66103458404541,-11.014920234680176,-11.64741039276123,-11.493451118469238,-8.152251243591309,FAKE
-322.36248779296875,102.07535552978516,-10.325606346130373,27.13938331604004,3.9628422260284415,1.4530079364776611,-3.5245606899261475,-21.103729248046875,-1.2872170209884644,-3.638219594955444,-6.256783485412598,-0.1628907620906829,-7.282946109771728,REAL
-331.5782775878906,60.34713745117188,7.350574970245361,13.74505615234375,-5.9340434074401855,-3.931295394897461,-16.64605140686035,-22.047679901123047,-14.911478996276855,-18.734729766845703,-4.23943567276001,-4.477718353271484,-14.837342262268066,FAKE
-294.1956481933594,77.08773040771484,-2.0775978565216064,30.82188034057617,-7.979602813720703,11.103503227233888,-20.25909423828125,-29.79579162597656,-5.702881813049316,-22.17763900756836,1.398629665374756,5.685957908630371,-10.17895793914795,FAKE
-253.4353485107422,75.63745880126953,-21.181377410888672,26.77606964111328,-13.925183296203612,1.19683575630188,-11.710615158081056,-18.665605545043945,-14.681876182556152,-17.36149024963379,-12.880498886108398,-3.505436897277832,-11.495037078857422,FAKE
-367.591064453125,40.755470275878906,-19.88043975830078,11.53445529937744,-21.6711368560791,-4.992123126983643,-14.23972988128662,0.4120305180549621,-4.829842567443848,-10.816035270690918,-2.6850602626800537,-4.83154296875,-3.772095918655396,REAL
-230.9075469970703,106.4399185180664,-3.436509609222412,33.361724853515625,0.4631800651550293,0.819632351398468,-9.121408462524414,-26.335922241210938,0.4428957998752594,-10.011632919311523,-6.259339332580566,-3.608111143112183,-2.8179500102996826,REAL
-353.2334289550781,53.34622573852539,20.998666763305664,9.489200592041016,1.7729196548461914,2.0453622341156006,-3.474317789077759,-7.794590950012207,-8.042144775390625,-4.994131565093994,-6.748551368713379,-4.089926242828369,-7.046016693115234,REAL
-428.1909790039063,52.02994155883789,8.905674934387207,10.572978019714355,-1.733134150505066,0.2956717610359192,-2.125365734100342,-9.82217788696289,-7.334833145141602,-10.561918258666992,-3.688153028488159,-2.77790904045105,0.086852379143238,REAL
-256.7735595703125,38.17273712158203,4.45217752456665,41.03815460205078,-19.30487823486328,-19.317588806152344,-28.13294792175293,-17.54271697998047,-15.215259552001951,-16.078651428222656,-17.084056854248047,0.3685750961303711,-14.862520217895508,FAKE
-313.9355163574219,60.74624633789063,4.634068965911865,12.727354049682615,-4.3355913162231445,-7.258248805999756,-8.109392166137695,-10.71789264678955,0.0936144143342971,-8.845030784606934,-8.954400062561035,-6.145301342010498,-11.759039878845217,REAL
-271.98876953125,66.09388732910156,-11.758888244628906,7.094448566436768,-22.008974075317383,-2.1180014610290527,-13.727108001708984,-9.799074172973633,-11.69827365875244,-9.80308437347412,-9.347230911254885,-0.5971395373344421,-6.368281364440918,REAL
-367.0864868164063,42.15098571777344,2.2934393882751465,17.147762298583984,-5.121324062347412,0.9152734279632568,-1.042220950126648,-6.430174350738525,-3.779030323028565,-13.08843994140625,-8.708449363708496,-5.002577781677246,-3.831586599349976,REAL
-289.81658935546875,63.88644790649414,-3.3662421703338623,23.127662658691406,8.231487274169922,4.264739036560059,-11.11582851409912,-7.64005184173584,-3.2331647872924805,-16.78253173828125,-7.300825119018555,-7.877751350402832,-11.74536418914795,REAL
-393.2146911621094,39.20317077636719,5.920386791229248,20.615636825561523,5.617624282836914,2.569990396499634,-5.326060771942139,-4.748287677764893,-4.979493141174316,-9.282217979431152,-3.449110984802246,-2.8878490924835205,-8.636394500732422,REAL
-345.2368469238281,16.01213264465332,-9.90420150756836,4.817890644073486,-21.4735107421875,0.3583736717700958,-10.905762672424316,-3.854189395904541,-4.018375873565674,-10.748549461364746,-1.943136215209961,2.6523494720458984,-8.359051704406738,REAL
-369.9368591308594,57.1334228515625,1.2329617738723757,17.38901710510254,0.29241943359375,-4.886951923370361,0.3775108158588409,-12.569985389709473,-7.298290729522705,-7.030452251434326,-6.820380210876465,1.1055046319961548,-6.608530044555664,REAL
-284.76739501953125,58.53974533081055,9.54102897644043,14.991193771362305,-6.285508155822754,0.997570276260376,-22.498210906982425,-17.65149688720703,-15.648795127868652,-7.546568870544434,-10.512453079223633,-5.891573429107666,-0.3873637914657593,REAL
-344.7752380371094,64.5607681274414,6.22679328918457,27.633115768432617,4.153897285461426,4.995165824890137,-5.262546539306641,-10.557559967041016,-1.816777348518372,-3.1594133377075195,-2.2364964485168457,-2.2990365028381348,-9.590707778930664,FAKE
-402.6939086914063,46.29713821411133,7.03368091583252,14.154342651367188,0.8711080551147461,5.838759899139404,-3.392247200012207,-4.954117774963379,-2.660062313079834,-4.753213882446289,-1.700689673423767,-5.294064044952393,-8.931035041809082,REAL
-304.6312561035156,60.38790512084961,9.999847412109377,25.21712684631348,-21.40069961547852,11.04137134552002,-8.3104248046875,-15.83645248413086,-12.734439849853516,-14.40270709991455,-6.681265830993652,-3.4741790294647217,-4.90468168258667,FAKE
-357.576171875,43.13743591308594,9.631338119506836,15.488471031188965,6.812844276428223,-2.5918078422546387,-4.725129127502441,-8.748194694519043,-2.464167594909668,-1.8745206594467163,-7.757350444793701,1.6475471258163452,-4.218327522277832,REAL
-351.32696533203125,60.39414596557617,11.211853981018066,23.473682403564453,-16.3410587310791,14.364006042480469,-15.884655952453612,-24.23461151123047,-8.157977104187012,-8.463011741638184,7.975537776947021,-3.885069370269776,-7.008062362670898,FAKE
-349.4596252441406,74.2618637084961,-21.980884552001957,52.18725204467773,7.035524368286133,-13.063746452331545,-5.1363959312438965,-23.66996955871582,-6.925468921661377,-15.553714752197266,-5.007452011108398,1.389604091644287,-6.406125068664551,FAKE
-264.05340576171875,93.27278137207033,-11.110462188720703,20.59409523010254,-12.652833938598633,-5.71418046951294,-19.198036193847656,-15.945194244384766,-5.192732334136963,-8.837600708007812,-8.893672943115234,-7.270808696746826,-6.595986366271973,FAKE
-360.4759521484375,67.23249053955078,-17.83649444580078,22.97547721862793,-5.462928295135498,-4.824363708496094,-9.41031551361084,-8.175490379333496,-8.614847183227539,-9.40750789642334,-0.2775111198425293,-10.876968383789062,-7.313514709472656,REAL
-257.1948547363281,90.79389190673828,-23.24759101867676,24.1467399597168,-7.424718379974365,-12.180560111999512,-18.314632415771484,-26.002159118652344,-17.194169998168945,-7.119041442871094,-9.174949645996094,-6.392296314239502,-4.100189685821533,FAKE
-248.39190673828125,94.45167541503906,-1.278485655784607,8.818824768066406,-4.18945837020874,-2.2051055431365967,-5.298337459564209,-17.278240203857422,-17.09433937072754,-11.189178466796877,-13.671760559082031,-10.187253952026367,-9.71501922607422,REAL
-324.54693603515625,68.04615020751953,-10.112839698791504,4.947525024414063,-7.067515850067139,-4.388408660888672,-23.313556671142575,-18.411975860595703,-8.859017372131348,-11.478273391723633,-4.013075828552246,-7.467434406280518,-13.243767738342283,REAL
-261.3392639160156,104.97686004638672,-31.91874313354492,10.03200340270996,-14.316488265991213,3.692124366760254,-10.154254913330078,-21.01994514465332,-1.911733031272888,-14.046722412109377,-1.751800298690796,-6.50446891784668,-14.247583389282228,REAL
-281.8783264160156,59.23707580566406,-14.088006973266602,10.156989097595217,-11.074597358703612,2.513056516647339,-19.70467758178711,-17.159053802490234,-7.5023512840271,-11.009499549865724,-2.6239144802093506,-6.236996650695801,-14.421154975891112,REAL
-285.15484619140625,65.33854675292969,-1.065432906150818,18.909290313720703,-8.679288864135742,-3.658382177352905,-5.494706630706787,-10.44405460357666,-10.612079620361328,-10.340292930603027,-8.693705558776855,-5.075484752655029,-7.270316123962402,REAL
-274.89068603515625,69.97607421875,5.034337997436523,36.82044219970703,-10.156965255737305,-12.872115135192873,-30.972599029541016,-25.386934280395508,-8.713996887207031,-5.3613715171813965,-8.566153526306152,-9.667132377624512,2.169996500015259,FAKE
-308.4435729980469,64.61566925048828,-13.21003532409668,1.3611788749694824,-2.3969314098358154,3.13046932220459,-19.12991714477539,-19.571435928344727,-9.230890274047852,-8.002412796020508,-6.616811752319336,-8.608941078186035,-16.791576385498047,REAL
-232.8394927978516,66.33767700195312,-13.666698455810549,32.11876678466797,-18.618955612182617,-6.02899169921875,-23.178926467895508,-27.570579528808597,-12.799834251403809,-17.280536651611328,-4.408021926879883,-10.08552074432373,-8.078351020812988,REAL
-336.2423400878906,44.97884750366211,21.877439498901367,26.602230072021484,-7.453305244445801,-11.55002498626709,-11.629849433898926,-20.276853561401367,-18.36674118041992,-16.865510940551758,-9.7349853515625,-4.505059719085693,-7.763007640838623,FAKE
-251.34722900390625,84.40255737304688,-16.96002960205078,19.805784225463867,-17.769248962402344,-1.44722318649292,-24.881872177124023,-13.594557762145996,-1.897301197052002,-6.809186458587647,-7.955674171447754,-10.353677749633787,-7.418936252593994,FAKE
-265.01971435546875,79.68849182128906,-9.998729705810549,21.613544464111328,-14.713335990905762,1.2714179754257202,-10.8081693649292,-9.493392944335938,-6.050944805145264,-12.645451545715332,-7.724354743957519,-4.820286273956299,-5.41461706161499,REAL
-236.2738800048828,107.233642578125,-13.448116302490234,24.4134464263916,-0.1940934807062149,7.687441349029541,-16.903682708740234,-30.222347259521484,2.226659059524536,0.0895771756768226,-0.8445670008659363,-8.48103141784668,-9.703442573547363,REAL
-334.6516418457031,55.13764190673828,5.090373992919922,16.641651153564453,-8.486830711364746,-5.878864765167236,-17.044734954833984,-21.96573257446289,-14.8584566116333,-19.522146224975582,-6.867358684539795,-2.135026454925537,-14.60068702697754,FAKE
-267.7518005371094,67.60148620605469,-11.504276275634766,23.95077133178711,-7.577175617218018,-10.63935089111328,-29.52169418334961,-22.41595268249512,-10.228190422058104,-11.75584888458252,-15.844823837280272,-5.786808967590332,0.3255884051322937,REAL
-360.8424377441406,92.21173858642578,-1.998929142951965,33.104713439941406,-0.2430895417928695,-5.0407328605651855,-6.497674942016602,-23.83826065063477,-11.865671157836914,-10.567320823669434,-9.274092674255373,-0.2377276271581649,-7.666272163391113,FAKE
-357.9924011230469,67.06426239013672,6.9716010093688965,14.520116806030272,0.6349446773529053,-7.944860935211182,-12.96077823638916,-12.186885833740234,-2.1830880641937256,-0.1012079045176506,-6.1518096923828125,-2.9579474925994877,-4.348593711853027,FAKE
-335.7922058105469,57.12016296386719,-13.896888732910156,48.31690216064453,0.9818506836891174,-2.074338674545288,-14.76150894165039,-27.359424591064453,-10.324422836303713,-11.007574081420898,-5.820420265197754,-0.9510380625724792,-3.200913429260254,FAKE
